Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2018-05-18","ALL","OP(FY1_1M_CHG)","A000020","동화약품","","BLANK","14"
"2018-05-18","ALL","OP(FY1_1M_CHG)","A000050","경방","","BLANK","15"
"2018-05-18","ALL","OP(FY1_1M_CHG)","A000070","삼양홀딩스","0","OK","16"
"2018-05-18","ALL","OP(FY1_1M_CHG)","A000080","하이트진로","-4.49934123847168","OK","17"
"2018-05-18","ALL","OP(FY1_1M_CHG)","A000100","유한양행",".454725187821281","OK","18"
"2018-05-18","ALL","OP(FY1_1M_CHG)","A000120","CJ대한통운","-5.82272512965583","OK","19"
"2018-05-18","ALL","OP(FY1_1M_CHG)","A000150","두산","6.28673574501606","OK","20"
"2018-05-18","ALL","OP(FY1_1M_CHG)","A000210","DL","16.9674899725565","OK","21"
"2018-05-18","ALL","OP(FY1_1M_CHG)","A000240","한국앤컴퍼니","","BLANK","22"
"2018-05-18","ALL","OP(FY1_1M_CHG)","A000250","삼천당제약","","BLANK","23"
"2018-05-18","ALL","OP(FY1_1M_CHG)","A000270","기아",".163884635340862","OK","24"
"2018-05-18","ALL","OP(FY1_1M_CHG)","A000370","한화손해보험","-3.1449757095372","OK","25"
"2018-05-18","ALL","OP(FY1_1M_CHG)","A000400","롯데손해보험","0","OK","26"
"2018-05-18","ALL","OP(FY1_1M_CHG)","A000430","대원강업","","BLANK","27"
"2018-05-18","ALL","OP(FY1_1M_CHG)","A000480","CR홀딩스","","BLANK","28"
"2018-05-18","ALL","OP(FY1_1M_CHG)","A000540","흥국화재","0","OK","29"
"2018-05-18","ALL","OP(FY1_1M_CHG)","A000640","동아쏘시오홀딩스","","BLANK","30"
"2018-05-18","ALL","OP(FY1_1M_CHG)","A000660","SK하이닉스","7.32824001664875","OK","31"
"2018-05-18","ALL","OP(FY1_1M_CHG)","A000670","영풍","0","OK","32"
"2018-05-18","ALL","OP(FY1_1M_CHG)","A000680","LS네트웍스","","BLANK","33"
"2018-05-18","ALL","OP(FY1_1M_CHG)","A000720","현대건설","-1.03519296320613","OK","34"
"2018-05-18","ALL","OP(FY1_1M_CHG)","A000810","삼성화재","2.04692295833275","OK","35"
"2018-05-18","ALL","OP(FY1_1M_CHG)","A000880","한화","-4.57720634759939","OK","36"
"2018-05-18","ALL","OP(FY1_1M_CHG)","A000970","한국주철관","","BLANK","37"
"2018-05-18","ALL","OP(FY1_1M_CHG)","A000990","DB하이텍","0","OK","38"
"2018-05-18","ALL","OP(FY1_1M_CHG)","A001040","CJ","-2.27196167234346","OK","39"
"2018-05-18","ALL","OP(FY1_1M_CHG)","A001060","JW중외제약","","BLANK","40"
