Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2023-01-13","ALL","OP(FY1_1M_CHG)","A001040","CJ","9.47232580622884","OK","36"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A001060","JW중외제약","13.8590669529573","OK","37"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A001070","대한방직","","BLANK","38"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A001120","LX인터내셔널","-24.4995288552143","OK","39"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A001200","유진투자증권","","BLANK","40"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A001230","동국홀딩스","-22.7237102372392","OK","41"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A001390","KG케미칼","","BLANK","42"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A001430","세아베스틸지주","2.20583863487723","OK","43"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A001440","대한전선","","BLANK","44"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A001450","현대해상","-.988795309433311","OK","45"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A001470","삼부토건","","BLANK","46"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A001500","현대차증권","","BLANK","47"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A001510","SK증권","","BLANK","48"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A001530","DI동일","2.70758122743682","OK","49"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A001570","금양","","BLANK","50"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A001630","종근당홀딩스","","BLANK","51"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A001680","대상","10.5165579849124","OK","52"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A001720","신영증권","","BLANK","53"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A001740","SK네트웍스","14.2382103990326","OK","54"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A001780","알루코","","BLANK","55"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A001800","오리온홀딩스","","BLANK","56"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A001820","삼화콘덴서","15.2823920265781","OK","57"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A001940","KISCO홀딩스","","BLANK","58"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A002020","코오롱","","BLANK","59"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A002030","아세아","","BLANK","60"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A002150","도화엔지니어링","","BLANK","61"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A002240","고려제강","","BLANK","62"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A002310","아세아제지","","BLANK","63"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A002320","한진","13.0985802518649","OK","64"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A002350","넥센타이어","473.467719967311","OK","65"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A002380","KCC","2.46831220813877","OK","66"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A002620","제일파마홀딩스","","BLANK","67"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A002710","TCC스틸","","BLANK","68"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A002790","아모레퍼시픽홀딩스","61.5232722143865","OK","69"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A002840","미원상사","","BLANK","70"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A002900","TYM","7.79742765273311","OK","71"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A002960","한국쉘석유","","BLANK","72"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A002990","금호건설","36.277382447328","OK","73"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A003000","부광약품","","BLANK","74"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A003030","세아제강지주","","BLANK","75"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A003070","코오롱글로벌","4.69745222929937","OK","76"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A003090","대웅","17.7186654643823","OK","77"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A003100","선광","","BLANK","78"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A003220","대원제약","2.13924542979386","OK","79"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A003230","삼양식품","24.191124912351","OK","80"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A003240","태광산업","","BLANK","81"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A003280","흥아해운","","BLANK","82"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A003300","한일홀딩스","","BLANK","83"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A003380","하림지주","3.88257575757576","OK","84"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A003470","유안타증권","","BLANK","85"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A003490","대한항공","-36.4563508210062","OK","86"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A003520","영진약품","","BLANK","87"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A003530","한화투자증권","","BLANK","88"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A003540","대신증권","-33.3333333333333","OK","89"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A003550","LG","12.2330752610731","OK","90"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A003570","SNT다이내믹스","28.2157676348548","OK","91"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A003580","HLB글로벌","","BLANK","92"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A003620","KG모빌리티","","BLANK","93"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A003670","포스코퓨처엠","93.8221345532379","OK","94"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A003690","코리안리","47.1910112359551","OK","95"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A003800","에이스침대","","BLANK","96"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A003850","보령","8.72221279484133","OK","97"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A003920","남양유업","","BLANK","98"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A003960","사조대림","","BLANK","99"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A004000","롯데정밀화학","-30.3389868888839","OK","100"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A004020","현대제철","-27.0853597859169","OK","101"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A004170","신세계","6.32408887908695","OK","102"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A004360","세방","","BLANK","103"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A004370","농심","45.0538391868773","OK","104"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A004380","삼익THK","","BLANK","105"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A004430","송원산업","-4.9412915851272","OK","106"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A004490","세방전지","14.1176470588235","OK","107"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A004690","삼천리","-29.5384615384615","OK","108"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A004700","조광피혁","","BLANK","109"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A004800","효성","106.410256410256","OK","110"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A004890","동일산업","","BLANK","111"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A004990","롯데지주","24.7959183673469","OK","112"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A005010","휴스틸","","BLANK","113"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A005070","코스모신소재","24.0506329113924","OK","114"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A005090","SGC에너지","-1.46168885578623","OK","115"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A005180","빙그레","11.6809116809117","OK","116"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A005250","녹십자홀딩스","","BLANK","117"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A005290","동진쎄미켐","-37.1212121212121","OK","118"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A005300","롯데칠성","14.9166629824484","OK","119"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A005380","현대차","7.48110782717007","OK","120"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A005420","코스모화학","56.9230769230769","OK","121"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A005440","현대지에프홀딩스","16.3968861979488","OK","122"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A005490","POSCO홀딩스","-7.28976182413366","OK","123"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A005500","삼진제약","91.2568306010929","OK","124"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A005610","삼립","13.0849220103986","OK","125"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A005690","파미셀","43.6241610738255","OK","126"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A005810","풍산홀딩스","2.73291925465839","OK","127"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A005830","DB손해보험","-1.9802612157623","OK","128"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A005850","에스엘","14.0369015428662","OK","129"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A005880","대한해운","13.6076501587966","OK","130"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A005930","삼성전자","-52.0251054252372","OK","131"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A005940","NH투자증권","33.252008906961","OK","132"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A005950","이수화학","","BLANK","133"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A006040","동원산업","","BLANK","134"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A006110","삼아알미늄","10.0877192982456","OK","135"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A006120","SK디스커버리","","BLANK","136"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A006220","제주은행","","BLANK","137"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A006260","LS","32.9375818419904","OK","138"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A006280","녹십자","1.88483649043445","OK","139"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A006360","GS건설","13.6978711973675","OK","140"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A006400","삼성SDI","26.8867194353","OK","141"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A006650","대한유화","147.049231734086","OK","142"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A006730","서부T&D","","BLANK","143"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A006740","블루산업개발","","BLANK","144"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A006800","미래에셋증권","-7.20545874277309","OK","145"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A007070","GS리테일","50.8268915436871","OK","146"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A007310","오뚜기","10.8348599842973","OK","147"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A007340","DN오토모티브","-9.46291560102302","OK","148"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A007390","네이처셀","","BLANK","149"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A007460","에이프로젠","","BLANK","150"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A007570","일양약품","","BLANK","151"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A007660","이수페타시스","13.0644751334406","OK","152"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A007690","국도화학","","BLANK","153"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A007700","F&F홀딩스","","BLANK","154"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A007810","코리아써키트","14.8588410104012","OK","155"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A008350","남선알미늄","","BLANK","156"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A008490","서흥","8.53641745835055","OK","157"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A008730","율촌화학","","BLANK","158"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A008770","호텔신라","99.2023759015698","OK","159"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A008930","한미사이언스","","BLANK","160"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A009150","삼성전기","-14.0277606225296","OK","161"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A009160","SIMPAC","","BLANK","162"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A009240","한샘","522.401171303075","OK","163"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A009290","광동제약","","BLANK","164"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A009420","한올바이오파마","-19.9043062200957","OK","165"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A009450","경동나비엔","","BLANK","166"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A009520","포스코엠텍","37.8048780487805","OK","167"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A009540","HD한국조선해양","358.045644114921","OK","168"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A009580","무림P&P","131.167795934635","OK","169"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A009680","모토닉","6.66666666666667","OK","170"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A009830","한화솔루션","13.3398159652819","OK","171"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A009900","명신산업","21.25","OK","172"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A009970","영원무역홀딩스","-17.8012977342836","OK","173"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A010060","OCI홀딩스","10.1388519444592","OK","174"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A010120","LS ELECTRIC","7.84147604254918","OK","175"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A010130","고려아연","-6.34967233607334","OK","176"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A010140","삼성중공업","119.926870719105","OK","177"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A010690","화신","35.907029478458","OK","178"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A010780","아이에스동서","-4.68260745801309","OK","179"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A010950","S-Oil","-42.5695969664545","OK","180"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A011000","진원생명과학","","BLANK","181"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A011070","LG이노텍",".239666591893835","OK","182"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A011170","롯데케미칼","252.520395606399","OK","183"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A011200","HMM","-72.2024298713772","OK","184"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A011210","현대위아","19.9317038102085","OK","185"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A011780","금호석유화학","-28.6155482867033","OK","186"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A011790","SKC","-17.3455308938212","OK","187"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A011930","신성이엔지","","BLANK","188"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A012330","현대모비스","32.3039885870534","OK","189"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A012450","한화에어로스페이스","35.7309092900364","OK","190"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A012510","더존비즈온","16.9588414634146","OK","191"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A012630","HDC","","BLANK","192"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A012750","에스원","4.59044613398364","OK","193"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A013030","하이록코리아","19.1780821917808","OK","194"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A013120","동원개발","","BLANK","195"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A013890","지누스","51.5243902439025","OK","196"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A014620","성광벤드","54.4547643618851","OK","197"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A014680","한솔케미칼","19.7004549404488","OK","198"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A014820","동원시스템즈","11.9838872104733","OK","199"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A014830","유니드","","BLANK","200"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A015750","성우하이텍","","BLANK","201"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A015760","한국전력","65.9022361925199","OK","202"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A016360","삼성증권","4.96864933271974","OK","203"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A016380","KG스틸","","BLANK","204"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A016580","환인제약","-21.9424460431655","OK","205"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A016590","신대양제지","","BLANK","206"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A016710","대성홀딩스","","BLANK","207"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A016790","현대사료","","BLANK","208"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A016800","퍼시스","","BLANK","209"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A017390","서울가스","60.8695652173913","OK","210"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A017670","SK텔레콤","8.46013500087311","OK","211"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A017800","현대엘리베이터","","BLANK","212"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A017810","풀무원","21.2255772646536","OK","213"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A017940","E1","","BLANK","214"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A017960","한국카본","154.133858267717","OK","215"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A018250","애경산업","25.5674406470128","OK","216"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A018260","삼성에스디에스",".171528425476262","OK","217"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A018470","조일알미늄","","BLANK","218"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A018670","SK가스","-12.270278833967","OK","219"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A018880","한온시스템","65.2093524902739","OK","220"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A019170","신풍제약","","BLANK","221"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A020000","한섬",".48367593712213","OK","222"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A020120","키다리스튜디오","17.6923076923077","OK","223"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A020150","롯데에너지머티리얼즈","53.218927701056","OK","224"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A020560","아시아나항공","-39.3890675241158","OK","225"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A021240","코웨이","12.9261744966443","OK","226"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A022100","포스코DX","","BLANK","227"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A023160","태광","37.2711740297779","OK","228"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A023410","유진기업","","BLANK","229"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A023530","롯데쇼핑","26.7346547722966","OK","230"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A023590","다우기술","","BLANK","231"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A024110","기업은행","13.3968587689404","OK","232"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A024720","콜마홀딩스","","BLANK","233"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A025540","한국단자","20.3703703703704","OK","234"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A025770","한국정보통신","","BLANK","235"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A025860","남해화학","","BLANK","236"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A025900","동화기업","25.9001161440186","OK","237"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A025980","아난티","156.331699346405","OK","238"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A026960","동서","","BLANK","239"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A027360","아주IB투자","","BLANK","240"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A027410","BGF","50","OK","241"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A028050","삼성E&A","5.11913223523595","OK","242"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A028260","삼성물산","-1.74079826122924","OK","243"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A028300","HLB","","BLANK","244"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A028670","팬오션","-8.66546415952163","OK","245"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A029530","신도리코","","BLANK","246"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A029780","삼성카드","-6.74064195356908","OK","247"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A030000","제일기획","11.0677201586292","OK","248"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A030190","NICE평가정보","3.49462365591397","OK","249"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A030200","KT","4.06027060963181","OK","250"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A030520","한컴","18.8079061148857","OK","251"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A030530","원익홀딩스","","BLANK","252"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A030610","교보증권","","BLANK","253"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A030960","양지사","","BLANK","254"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A031330","에스에이엠티","","BLANK","255"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A031430","신세계인터내셔날",".362045557399298","OK","256"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A032190","다우데이타","","BLANK","257"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A032350","롯데관광개발","192.766807188817","OK","258"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A032500","케이엠더블유","","BLANK","259"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A032620","GC메디아이","","BLANK","260"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A032640","LG유플러스","7.26693320560318","OK","261"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A032830","삼성생명","-24.7262773722628","OK","262"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A033160","엠케이전자","","BLANK","263"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A033240","자화전자","422.058823529412","OK","264"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A033270","유나이티드제약","","BLANK","265"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A033290","로젠","","BLANK","266"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A033500","동성화인텍","81.4207650273224","OK","267"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A033640","네패스","","BLANK","268"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A033780","KT&G","10.4738945164477","OK","269"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A034020","두산에너빌리티","11.088504577823","OK","270"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A034120","SBS","-17.3308619091752","OK","271"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A034220","LG디스플레이","54.096555344437","OK","272"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A034230","파라다이스","442.32116058029","OK","273"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A034310","NICE","","BLANK","274"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A034730","SK","-16.3759527133624","OK","275"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A034810","해성산업","","BLANK","276"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A034830","한국토지신탁","","BLANK","277"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A034950","한국기업평가","","BLANK","278"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A035250","강원랜드","71.8632763651521","OK","279"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A035290","골드앤에스","","BLANK","280"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A035420","NAVER","10.2156914592226","OK","281"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A035600","KG이니시스","17.7919708029197","OK","282"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A035720","카카오","25.9477512484144","OK","283"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A035760","CJ ENM","60.7796917497733","OK","284"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A035890","서희건설","","BLANK","285"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A035900","JYP Ent.","23.9182215164748","OK","286"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A036030","케이티알파","","BLANK","287"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A036420","콘텐트리중앙","162.046204620462","OK","288"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A036460","한국가스공사","26.1371702110099","OK","289"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A036530","SNT홀딩스","","BLANK","290"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A036540","SFA반도체","8.78378378378378","OK","291"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A036570","NC","2.66440475002494","OK","292"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A036800","나이스정보통신","8.98550724637681","OK","293"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A036810","에프에스티","","BLANK","294"
"2023-01-13","ALL","OP(FY1_1M_CHG)","A036830","솔브레인홀딩스","","BLANK","295"
