Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2017-11-30","ALL","OP(FY1_1M_CHG)","A000020","동화약품","","BLANK","14"
"2017-11-30","ALL","OP(FY1_1M_CHG)","A000050","경방","","BLANK","15"
"2017-11-30","ALL","OP(FY1_1M_CHG)","A000070","삼양홀딩스","","BLANK","16"
"2017-11-30","ALL","OP(FY1_1M_CHG)","A000080","하이트진로","-4.22986541337322","OK","17"
"2017-11-30","ALL","OP(FY1_1M_CHG)","A000100","유한양행","-8.49792531120332","OK","18"
"2017-11-30","ALL","OP(FY1_1M_CHG)","A000120","CJ대한통운","-3.33480476744653","OK","19"
"2017-11-30","ALL","OP(FY1_1M_CHG)","A000150","두산","1.30342632080246","OK","20"
"2017-11-30","ALL","OP(FY1_1M_CHG)","A000210","DL","6.06714586560383","OK","21"
"2017-11-30","ALL","OP(FY1_1M_CHG)","A000240","한국앤컴퍼니","-10.0581844814257","OK","22"
"2017-11-30","ALL","OP(FY1_1M_CHG)","A000250","삼천당제약","","BLANK","23"
"2017-11-30","ALL","OP(FY1_1M_CHG)","A000270","기아","1.86402411219735","OK","24"
"2017-11-30","ALL","OP(FY1_1M_CHG)","A000320","노루홀딩스","","BLANK","25"
"2017-11-30","ALL","OP(FY1_1M_CHG)","A000370","한화손해보험","-.391200294550807","OK","26"
"2017-11-30","ALL","OP(FY1_1M_CHG)","A000400","롯데손해보험","","BLANK","27"
"2017-11-30","ALL","OP(FY1_1M_CHG)","A000480","CR홀딩스","","BLANK","28"
"2017-11-30","ALL","OP(FY1_1M_CHG)","A000540","흥국화재","0","OK","29"
"2017-11-30","ALL","OP(FY1_1M_CHG)","A000640","동아쏘시오홀딩스","","BLANK","30"
"2017-11-30","ALL","OP(FY1_1M_CHG)","A000660","SK하이닉스",".155562433156761","OK","31"
"2017-11-30","ALL","OP(FY1_1M_CHG)","A000670","영풍","82.2630580245681","OK","32"
"2017-11-30","ALL","OP(FY1_1M_CHG)","A000720","현대건설",".20274695206739","OK","33"
"2017-11-30","ALL","OP(FY1_1M_CHG)","A000810","삼성화재","-5.116341991342","OK","34"
"2017-11-30","ALL","OP(FY1_1M_CHG)","A000880","한화","-7.00458982221956","OK","35"
"2017-11-30","ALL","OP(FY1_1M_CHG)","A000990","DB하이텍","-2.07570207570208","OK","36"
"2017-11-30","ALL","OP(FY1_1M_CHG)","A001040","CJ",".739954745407781","OK","37"
"2017-11-30","ALL","OP(FY1_1M_CHG)","A001060","JW중외제약","","BLANK","38"
"2017-11-30","ALL","OP(FY1_1M_CHG)","A001120","LX인터내셔널","0","OK","39"
"2017-11-30","ALL","OP(FY1_1M_CHG)","A001130","대한제분","","BLANK","40"
"2017-11-30","ALL","OP(FY1_1M_CHG)","A001200","유진투자증권","","BLANK","41"
"2017-11-30","ALL","OP(FY1_1M_CHG)","A001230","동국홀딩스","10.0901287553648","OK","42"
"2017-11-30","ALL","OP(FY1_1M_CHG)","A001250","GS글로벌","","BLANK","43"
"2017-11-30","ALL","OP(FY1_1M_CHG)","A001270","부국증권","","BLANK","44"
"2017-11-30","ALL","OP(FY1_1M_CHG)","A001430","세아베스틸지주","-1.09579531931773","OK","45"
"2017-11-30","ALL","OP(FY1_1M_CHG)","A001440","대한전선","","BLANK","46"
"2017-11-30","ALL","OP(FY1_1M_CHG)","A001450","현대해상","-2.72219953722704E-02","OK","47"
"2017-11-30","ALL","OP(FY1_1M_CHG)","A001500","현대차증권","","BLANK","48"
"2017-11-30","ALL","OP(FY1_1M_CHG)","A001510","SK증권","","BLANK","49"
"2017-11-30","ALL","OP(FY1_1M_CHG)","A001520","동양","0","OK","50"
"2017-11-30","ALL","OP(FY1_1M_CHG)","A001630","종근당홀딩스","0","OK","51"
"2017-11-30","ALL","OP(FY1_1M_CHG)","A001680","대상","-.442278183951628","OK","52"
"2017-11-30","ALL","OP(FY1_1M_CHG)","A001720","신영증권","","BLANK","53"
"2017-11-30","ALL","OP(FY1_1M_CHG)","A001740","SK네트웍스","7.46407911923718E-02","OK","54"
"2017-11-30","ALL","OP(FY1_1M_CHG)","A001780","알루코","","BLANK","55"
"2017-11-30","ALL","OP(FY1_1M_CHG)","A001800","오리온홀딩스","","BLANK","56"
"2017-11-30","ALL","OP(FY1_1M_CHG)","A001820","삼화콘덴서","23.4972677595628","OK","57"
