Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2017-11-01","ALL","단기모멘텀","A000020","동화약품","7.13","OK","14"
"2017-11-01","ALL","단기모멘텀","A000050","경방","3.9","OK","15"
"2017-11-01","ALL","단기모멘텀","A000070","삼양홀딩스","2.49","OK","16"
"2017-11-01","ALL","단기모멘텀","A000080","하이트진로","-.57","OK","17"
"2017-11-01","ALL","단기모멘텀","A000100","유한양행",".24","OK","18"
"2017-11-01","ALL","단기모멘텀","A000120","CJ대한통운","-4.89","OK","19"
"2017-11-01","ALL","단기모멘텀","A000140","하이트진로홀딩스","-2.25","OK","20"
"2017-11-01","ALL","단기모멘텀","A000150","두산","-4.58","OK","21"
"2017-11-01","ALL","단기모멘텀","A000210","DL","4.24","OK","22"
"2017-11-01","ALL","단기모멘텀","A000240","한국앤컴퍼니","-5.95","OK","23"
"2017-11-01","ALL","단기모멘텀","A000250","삼천당제약","3.19","OK","24"
"2017-11-01","ALL","단기모멘텀","A000270","기아","11.69","OK","25"
"2017-11-01","ALL","단기모멘텀","A000370","한화손해보험",".87","OK","26"
"2017-11-01","ALL","단기모멘텀","A000400","롯데손해보험","-6.61","OK","27"
"2017-11-01","ALL","단기모멘텀","A000430","대원강업","11.68","OK","28"
"2017-11-01","ALL","단기모멘텀","A000480","CR홀딩스","-.23","OK","29"
"2017-11-01","ALL","단기모멘텀","A000540","흥국화재","-7.45","OK","30"
"2017-11-01","ALL","단기모멘텀","A000640","동아쏘시오홀딩스","2.88","OK","31"
"2017-11-01","ALL","단기모멘텀","A000660","SK하이닉스","2.9","OK","32"
"2017-11-01","ALL","단기모멘텀","A000670","영풍",".36","OK","33"
"2017-11-01","ALL","단기모멘텀","A000720","현대건설","-1.7","OK","34"
"2017-11-01","ALL","단기모멘텀","A000810","삼성화재","-4.46","OK","35"
"2017-11-01","ALL","단기모멘텀","A000880","한화","1.7","OK","36"
"2017-11-01","ALL","단기모멘텀","A000990","DB하이텍","-6.54","OK","37"
"2017-11-01","ALL","단기모멘텀","A001040","CJ","9.97","OK","38"
"2017-11-01","ALL","단기모멘텀","A001060","JW중외제약","11.12","OK","39"
"2017-11-01","ALL","단기모멘텀","A001120","LX인터내셔널","4.95","OK","40"
"2017-11-01","ALL","단기모멘텀","A001130","대한제분","-.87","OK","41"
"2017-11-01","ALL","단기모멘텀","A001200","유진투자증권","5.48","OK","42"
"2017-11-01","ALL","단기모멘텀","A001230","동국홀딩스","-.47","OK","43"
"2017-11-01","ALL","단기모멘텀","A001250","GS글로벌","2.8","OK","44"
"2017-11-01","ALL","단기모멘텀","A001270","부국증권","1.66","OK","45"
"2017-11-01","ALL","단기모멘텀","A001430","세아베스틸지주","2.54","OK","46"
"2017-11-01","ALL","단기모멘텀","A001440","대한전선","1.61","OK","47"
"2017-11-01","ALL","단기모멘텀","A001450","현대해상","-.55","OK","48"
"2017-11-01","ALL","단기모멘텀","A001500","현대차증권","11.21","OK","49"
"2017-11-01","ALL","단기모멘텀","A001510","SK증권","11.21","OK","50"
"2017-11-01","ALL","단기모멘텀","A001520","동양","9.81","OK","51"
"2017-11-01","ALL","단기모멘텀","A001630","종근당홀딩스","-1.29","OK","52"
"2017-11-01","ALL","단기모멘텀","A001680","대상","4.5","OK","53"
"2017-11-01","ALL","단기모멘텀","A001720","신영증권","5.44","OK","54"
"2017-11-01","ALL","단기모멘텀","A001740","SK네트웍스","-8.74","OK","55"
"2017-11-01","ALL","단기모멘텀","A001780","알루코",".67","OK","56"
"2017-11-01","ALL","단기모멘텀","A001800","오리온홀딩스","13","OK","57"
"2017-11-01","ALL","단기모멘텀","A001940","KISCO홀딩스","3.32","OK","58"
"2017-11-01","ALL","단기모멘텀","A002020","코오롱","17.58","OK","59"
"2017-11-01","ALL","단기모멘텀","A002240","고려제강","1.58","OK","60"
"2017-11-01","ALL","단기모멘텀","A002320","한진","-5.02","OK","61"
"2017-11-01","ALL","단기모멘텀","A002350","넥센타이어","-2.64","OK","62"
"2017-11-01","ALL","단기모멘텀","A002380","KCC","3.2","OK","63"
"2017-11-01","ALL","단기모멘텀","A002390","한독","3.06","OK","64"
"2017-11-01","ALL","단기모멘텀","A002780","진흥기업","0","OK","65"
"2017-11-01","ALL","단기모멘텀","A002790","아모레퍼시픽홀딩스","16.6","OK","66"
"2017-11-01","ALL","단기모멘텀","A002810","삼영무역","3.77","OK","67"
"2017-11-01","ALL","단기모멘텀","A002960","한국쉘석유","2.05","OK","68"
"2017-11-01","ALL","단기모멘텀","A002990","금호건설",".21","OK","69"
"2017-11-01","ALL","단기모멘텀","A003000","부광약품",".22","OK","70"
"2017-11-01","ALL","단기모멘텀","A003030","세아제강지주","-3.61","OK","71"
"2017-11-01","ALL","단기모멘텀","A003060","에이프로젠바이오로직스","-3.42","OK","72"
"2017-11-01","ALL","단기모멘텀","A003090","대웅","7.64","OK","73"
"2017-11-01","ALL","단기모멘텀","A003120","일성아이에스","0","OK","74"
"2017-11-01","ALL","단기모멘텀","A003200","일신방직","-.43","OK","75"
"2017-11-01","ALL","단기모멘텀","A003220","대원제약","1.68","OK","76"
"2017-11-01","ALL","단기모멘텀","A003230","삼양식품","5.87","OK","77"
"2017-11-01","ALL","단기모멘텀","A003240","태광산업","3.48","OK","78"
"2017-11-01","ALL","단기모멘텀","A003300","한일홀딩스","19.15","OK","79"
"2017-11-01","ALL","단기모멘텀","A003380","하림지주","-1.59","OK","80"
"2017-11-01","ALL","단기모멘텀","A003470","유안타증권","2.84","OK","81"
"2017-11-01","ALL","단기모멘텀","A003490","대한항공",".49","OK","82"
"2017-11-01","ALL","단기모멘텀","A003520","영진약품","-7.43","OK","83"
"2017-11-01","ALL","단기모멘텀","A003530","한화투자증권","6.6","OK","84"
"2017-11-01","ALL","단기모멘텀","A003540","대신증권","4.17","OK","85"
