Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2026-06-18","ALL","PER(12MF)","A000070","삼양홀딩스","","BLANK","14"
"2026-06-18","ALL","PER(12MF)","A000080","하이트진로","10.66","OK","15"
"2026-06-18","ALL","PER(12MF)","A000100","유한양행","33.68","OK","16"
"2026-06-18","ALL","PER(12MF)","A000120","CJ대한통운","6.56","OK","17"
"2026-06-18","ALL","PER(12MF)","A000150","두산","55.05","OK","18"
"2026-06-18","ALL","PER(12MF)","A0001A0","덕양에너젠","","BLANK","19"
"2026-06-18","ALL","PER(12MF)","A000210","DL","4.51","OK","20"
"2026-06-18","ALL","PER(12MF)","A000240","한국앤컴퍼니","5.61","OK","21"
"2026-06-18","ALL","PER(12MF)","A000250","삼천당제약","","BLANK","22"
"2026-06-18","ALL","PER(12MF)","A000270","기아","7.11","OK","23"
"2026-06-18","ALL","PER(12MF)","A000370","한화손해보험","2.69","OK","24"
"2026-06-18","ALL","PER(12MF)","A000400","롯데손해보험","","BLANK","25"
"2026-06-18","ALL","PER(12MF)","A000430","대원강업","","BLANK","26"
"2026-06-18","ALL","PER(12MF)","A000500","가온전선","","BLANK","27"
"2026-06-18","ALL","PER(12MF)","A000640","동아쏘시오홀딩스","6.44","OK","28"
"2026-06-18","ALL","PER(12MF)","A000650","천일고속","","BLANK","29"
"2026-06-18","ALL","PER(12MF)","A000660","SK하이닉스","7.51","OK","30"
"2026-06-18","ALL","PER(12MF)","A000670","영풍","","BLANK","31"
"2026-06-18","ALL","PER(12MF)","A000680","LS네트웍스","","BLANK","32"
"2026-06-18","ALL","PER(12MF)","A000720","현대건설","23.89","OK","33"
"2026-06-18","ALL","PER(12MF)","A000810","삼성화재","15.3","OK","34"
"2026-06-18","ALL","PER(12MF)","A000880","한화","10.57","OK","35"
"2026-06-18","ALL","PER(12MF)","A0008Z0","에스엔시스","10.05","OK","36"
"2026-06-18","ALL","PER(12MF)","A000990","DB하이텍","17.05","OK","37"
"2026-06-18","ALL","PER(12MF)","A0009K0","에임드바이오","","BLANK","38"
"2026-06-18","ALL","PER(12MF)","A001040","CJ","15.01","OK","39"
"2026-06-18","ALL","PER(12MF)","A001060","JW중외제약","","BLANK","40"
"2026-06-18","ALL","PER(12MF)","A001120","LX인터내셔널","4.94","OK","41"
"2026-06-18","ALL","PER(12MF)","A0011T0","채비","","BLANK","42"
"2026-06-18","ALL","PER(12MF)","A001200","유진투자증권","","BLANK","43"
"2026-06-18","ALL","PER(12MF)","A001230","동국홀딩스","9.56","OK","44"
"2026-06-18","ALL","PER(12MF)","A001250","GS글로벌","","BLANK","45"
"2026-06-18","ALL","PER(12MF)","A001270","부국증권","","BLANK","46"
"2026-06-18","ALL","PER(12MF)","A001340","PKC","23.46","OK","47"
"2026-06-18","ALL","PER(12MF)","A001390","KG케미칼","","BLANK","48"
"2026-06-18","ALL","PER(12MF)","A001430","세아베스틸지주","14.73","OK","49"
"2026-06-18","ALL","PER(12MF)","A001440","대한전선","62.35","OK","50"
"2026-06-18","ALL","PER(12MF)","A001450","현대해상","4.25","OK","51"
"2026-06-18","ALL","PER(12MF)","A001500","현대차증권","","BLANK","52"
"2026-06-18","ALL","PER(12MF)","A001510","SK증권","","BLANK","53"
"2026-06-18","ALL","PER(12MF)","A001530","DI동일","28.49","OK","54"
"2026-06-18","ALL","PER(12MF)","A001570","금양","","BLANK","55"
"2026-06-18","ALL","PER(12MF)","A001680","대상","6.26","OK","56"
"2026-06-18","ALL","PER(12MF)","A001720","신영증권","","BLANK","57"
"2026-06-18","ALL","PER(12MF)","A001740","SK네트웍스","29.03","OK","58"
"2026-06-18","ALL","PER(12MF)","A001750","한양증권","","BLANK","59"
"2026-06-18","ALL","PER(12MF)","A001800","오리온홀딩스","","BLANK","60"
"2026-06-18","ALL","PER(12MF)","A001820","삼화콘덴서","","BLANK","61"
"2026-06-18","ALL","PER(12MF)","A001940","KISCO홀딩스","14.57","OK","62"
"2026-06-18","ALL","PER(12MF)","A002020","코오롱","9.55","OK","63"
"2026-06-18","ALL","PER(12MF)","A002030","아세아","","BLANK","64"
"2026-06-18","ALL","PER(12MF)","A002240","고려제강","","BLANK","65"
"2026-06-18","ALL","PER(12MF)","A002310","아세아제지","","BLANK","66"
"2026-06-18","ALL","PER(12MF)","A002320","한진","13.58","OK","67"
"2026-06-18","ALL","PER(12MF)","A002350","넥센타이어","4.41","OK","68"
"2026-06-18","ALL","PER(12MF)","A002380","KCC","4.53","OK","69"
"2026-06-18","ALL","PER(12MF)","A002710","TCC스틸","","BLANK","70"
"2026-06-18","ALL","PER(12MF)","A002790","아모레퍼시픽홀딩스","","BLANK","71"
"2026-06-18","ALL","PER(12MF)","A002810","삼영무역","","BLANK","72"
"2026-06-18","ALL","PER(12MF)","A002840","미원상사","","BLANK","73"
"2026-06-18","ALL","PER(12MF)","A002900","TYM","","BLANK","74"
"2026-06-18","ALL","PER(12MF)","A002960","한국쉘석유","","BLANK","75"
"2026-06-18","ALL","PER(12MF)","A003000","부광약품","","BLANK","76"
"2026-06-18","ALL","PER(12MF)","A003030","세아제강지주","3.91","OK","77"
"2026-06-18","ALL","PER(12MF)","A003090","대웅","","BLANK","78"
"2026-06-18","ALL","PER(12MF)","A003120","일성아이에스","","BLANK","79"
"2026-06-18","ALL","PER(12MF)","A003160","디아이","18.9","OK","80"
"2026-06-18","ALL","PER(12MF)","A003200","일신방직","","BLANK","81"
"2026-06-18","ALL","PER(12MF)","A003230","삼양식품","13.71","OK","82"
"2026-06-18","ALL","PER(12MF)","A003240","태광산업","","BLANK","83"
"2026-06-18","ALL","PER(12MF)","A003280","흥아해운","","BLANK","84"
"2026-06-18","ALL","PER(12MF)","A003300","한일홀딩스","","BLANK","85"
"2026-06-18","ALL","PER(12MF)","A003380","하림지주","","BLANK","86"
"2026-06-18","ALL","PER(12MF)","A003470","유안타증권","","BLANK","87"
"2026-06-18","ALL","PER(12MF)","A003490","대한항공","15.37","OK","88"
"2026-06-18","ALL","PER(12MF)","A003530","한화투자증권","","BLANK","89"
"2026-06-18","ALL","PER(12MF)","A003540","대신증권","8.45","OK","90"
"2026-06-18","ALL","PER(12MF)","A003550","LG","12.99","OK","91"
"2026-06-18","ALL","PER(12MF)","A003570","SNT다이내믹스","13.71","OK","92"
"2026-06-18","ALL","PER(12MF)","A003620","KG모빌리티","","BLANK","93"
