Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2022-07-11","ALL","PER(12MF)","A000020","동화약품","","BLANK","14"
"2022-07-11","ALL","PER(12MF)","A000050","경방","","BLANK","15"
"2022-07-11","ALL","PER(12MF)","A000070","삼양홀딩스","","BLANK","16"
"2022-07-11","ALL","PER(12MF)","A000080","하이트진로","16.22","OK","17"
"2022-07-11","ALL","PER(12MF)","A000100","유한양행","33.64","OK","18"
"2022-07-11","ALL","PER(12MF)","A000120","CJ대한통운","12.81","OK","19"
"2022-07-11","ALL","PER(12MF)","A000140","하이트진로홀딩스","","BLANK","20"
"2022-07-11","ALL","PER(12MF)","A000150","두산","12.92","OK","21"
"2022-07-11","ALL","PER(12MF)","A000210","DL","2.97","OK","22"
"2022-07-11","ALL","PER(12MF)","A000240","한국앤컴퍼니","6.01","OK","23"
"2022-07-11","ALL","PER(12MF)","A000250","삼천당제약","","BLANK","24"
"2022-07-11","ALL","PER(12MF)","A000270","기아","5.3","OK","25"
"2022-07-11","ALL","PER(12MF)","A000370","한화손해보험","2.71","OK","26"
"2022-07-11","ALL","PER(12MF)","A000400","롯데손해보험","","BLANK","27"
"2022-07-11","ALL","PER(12MF)","A000480","CR홀딩스","","BLANK","28"
"2022-07-11","ALL","PER(12MF)","A000490","대동","5.47","OK","29"
"2022-07-11","ALL","PER(12MF)","A000640","동아쏘시오홀딩스","9.16","OK","30"
"2022-07-11","ALL","PER(12MF)","A000660","SK하이닉스","6.11","OK","31"
"2022-07-11","ALL","PER(12MF)","A000670","영풍","2.98","OK","32"
"2022-07-11","ALL","PER(12MF)","A000720","현대건설","8.36","OK","33"
"2022-07-11","ALL","PER(12MF)","A000810","삼성화재","9.08","OK","34"
"2022-07-11","ALL","PER(12MF)","A000880","한화","3.74","OK","35"
"2022-07-11","ALL","PER(12MF)","A000990","DB하이텍","3.53","OK","36"
"2022-07-11","ALL","PER(12MF)","A001040","CJ","7.22","OK","37"
"2022-07-11","ALL","PER(12MF)","A001060","JW중외제약","11.48","OK","38"
"2022-07-11","ALL","PER(12MF)","A001070","대한방직","","BLANK","39"
"2022-07-11","ALL","PER(12MF)","A001120","LX인터내셔널","2.98","OK","40"
"2022-07-11","ALL","PER(12MF)","A001200","유진투자증권","","BLANK","41"
"2022-07-11","ALL","PER(12MF)","A001230","동국홀딩스","2.04","OK","42"
"2022-07-11","ALL","PER(12MF)","A001250","GS글로벌","","BLANK","43"
"2022-07-11","ALL","PER(12MF)","A001390","KG케미칼","","BLANK","44"
"2022-07-11","ALL","PER(12MF)","A001430","세아베스틸지주","3.48","OK","45"
"2022-07-11","ALL","PER(12MF)","A001440","대한전선","","BLANK","46"
"2022-07-11","ALL","PER(12MF)","A001450","현대해상","5.65","OK","47"
"2022-07-11","ALL","PER(12MF)","A001460","BYC","","BLANK","48"
"2022-07-11","ALL","PER(12MF)","A001470","삼부토건","","BLANK","49"
"2022-07-11","ALL","PER(12MF)","A001500","현대차증권","","BLANK","50"
"2022-07-11","ALL","PER(12MF)","A001510","SK증권","","BLANK","51"
"2022-07-11","ALL","PER(12MF)","A001520","동양","","BLANK","52"
"2022-07-11","ALL","PER(12MF)","A001530","DI동일","","BLANK","53"
"2022-07-11","ALL","PER(12MF)","A001630","종근당홀딩스","","BLANK","54"
"2022-07-11","ALL","PER(12MF)","A001680","대상","6.21","OK","55"
